y,x,w,h,y_lag1,x_lag1,w_lag1,h_lag1,y_lag2,x_lag2,w_lag2,h_lag2,y_lag3,x_lag3,w_lag3,h_lag3
121.68629930142765,111.61728293485785,0.23729266150889297,0.0,121.90274427902324,111.58005295645594,0.24544448976966463,0.0,122.19588667884774,111.02177435261572,0.6101578296052704,0.0,122.1256344626713,111.77867359592872,0.9107089162190936,0.0
121.96146383609411,110.6242372412344,1.3471634125438687,0.0,121.68629930142765,111.61728293485785,0.23729266150889297,0.0,121.90274427902324,111.58005295645594,0.24544448976966463,0.0,122.19588667884774,111.02177435261572,0.6101578296052704,0.0
122.42433534218571,112.33386959135194,0.1440981337392211,0.0,121.96146383609411,110.6242372412344,1.3471634125438687,0.0,121.68629930142765,111.61728293485785,0.23729266150889297,0.0,121.90274427902324,111.58005295645594,0.24544448976966463,0.0
122.08929153254192,111.02074148215442,0.4584086021786336,0.0,122.42433534218571,112.33386959135194,0.1440981337392211,0.0,121.96146383609411,110.6242372412344,1.3471634125438687,0.0,121.68629930142765,111.61728293485785,0.23729266150889297,0.0
121.60776278368354,112.58573340127097,-0.4396310538519189,0.0,122.08929153254192,111.02074148215442,0.4584086021786336,0.0,122.42433534218571,112.33386959135194,0.1440981337392211,0.0,121.96146383609411,110.6242372412344,1.3471634125438687,0.0
121.94713694286216,112.9160673384117,-0.5876707759762518,0.0,121.60776278368354,112.58573340127097,-0.4396310538519189,0.0,122.08929153254192,111.02074148215442,0.4584086021786336,0.0,122.42433534218571,112.33386959135194,0.1440981337392211,0.0
121.9724591561408,111.37996903240185,0.07433867770268154,0.0,121.94713694286216,112.9160673384117,-0.5876707759762518,0.0,121.60776278368354,112.58573340127097,-0.4396310538519189,0.0,122.08929153254192,111.02074148215442,0.4584086021786336,0.0
122.3646748248681,112.57083134075017,0.09161095170987663,0.0,121.9724591561408,111.37996903240185,0.07433867770268154,0.0,121.94713694286216,112.9160673384117,-0.5876707759762518,0.0,121.60776278368354,112.58573340127097,-0.4396310538519189,0.0
121.84578609405939,111.86110318299035,-0.46558362759675176,0.0,122.3646748248681,112.57083134075017,0.09161095170987663,0.0,121.9724591561408,111.37996903240185,0.07433867770268154,0.0,121.94713694286216,112.9160673384117,-0.5876707759762518,0.0
121.04084702311967,110.92124778832269,-0.7301187567073855,0.0,121.84578609405939,111.86110318299035,-0.46558362759675176,0.0,122.3646748248681,112.57083134075017,0.09161095170987663,0.0,121.9724591561408,111.37996903240185,0.07433867770268154,0.0
120.99420561463248,111.43939925900185,-0.2442961308985705,0.0,121.04084702311967,110.92124778832269,-0.7301187567073855,0.0,121.84578609405939,111.86110318299035,-0.46558362759675176,0.0,122.3646748248681,112.57083134075017,0.09161095170987663,0.0
120.85827736591331,111.07821642320309,-0.5606202205774248,0.0,120.99420561463248,111.43939925900185,-0.2442961308985705,0.0,121.04084702311967,110.92124778832269,-0.7301187567073855,0.0,121.84578609405939,111.86110318299035,-0.46558362759675176,0.0
121.04892575387949,111.96603877622039,-0.3402668816709524,0.0,120.85827736591331,111.07821642320309,-0.5606202205774248,0.0,120.99420561463248,111.43939925900185,-0.2442961308985705,0.0,121.04084702311967,110.92124778832269,-0.7301187567073855,0.0
120.97820471347701,110.85026564982795,-0.24942758538485507,0.0,121.04892575387949,111.96603877622039,-0.3402668816709524,0.0,120.85827736591331,111.07821642320309,-0.5606202205774248,0.0,120.99420561463248,111.43939925900185,-0.2442961308985705,0.0
121.5540864133276,111.97971666244501,-0.5253422421107926,0.0,120.97820471347701,110.85026564982795,-0.24942758538485507,0.0,121.04892575387949,111.96603877622039,-0.3402668816709524,0.0,120.85827736591331,111.07821642320309,-0.5606202205774248,0.0
121.56533797052718,110.67712057847308,0.6516982509740288,0.0,121.5540864133276,111.97971666244501,-0.5253422421107926,0.0,120.97820471347701,110.85026564982795,-0.24942758538485507,0.0,121.04892575387949,111.96603877622039,-0.3402668816709524,0.0
121.76503259962354,111.249500523703,0.8383181119382286,0.0,121.56533797052718,110.67712057847308,0.6516982509740288,0.0,121.5540864133276,111.97971666244501,-0.5253422421107926,0.0,120.97820471347701,110.85026564982795,-0.24942758538485507,0.0
121.84020993651545,113.01266844807722,-0.34191680377822065,0.0,121.76503259962354,111.249500523703,0.8383181119382286,0.0,121.56533797052718,110.67712057847308,0.6516982509740288,0.0,121.5540864133276,111.97971666244501,-0.5253422421107926,0.0
121.97448712643362,111.90316737969673,-0.18030628563786272,0.0,121.84020993651545,113.01266844807722,-0.34191680377822065,0.0,121.76503259962354,111.249500523703,0.8383181119382286,0.0,121.56533797052718,110.67712057847308,0.6516982509740288,0.0
121.89731728958353,113.40415712671773,-0.4751382608944842,0.0,121.97448712643362,111.90316737969673,-0.18030628563786272,0.0,121.84020993651545,113.01266844807722,-0.34191680377822065,0.0,121.76503259962354,111.249500523703,0.8383181119382286,0.0
122.159548302381,112.27211748981972,0.0461060586825246,0.0,121.89731728958353,113.40415712671773,-0.4751382608944842,0.0,121.97448712643362,111.90316737969673,-0.18030628563786272,0.0,121.84020993651545,113.01266844807722,-0.34191680377822065,0.0
121.7479731862275,111.63675777528786,-0.35937552227033065,0.0,122.159548302381,112.27211748981972,0.0461060586825246,0.0,121.89731728958353,113.40415712671773,-0.4751382608944842,0.0,121.97448712643362,111.90316737969673,-0.18030628563786272,0.0
122.4625157369317,112.71143550754493,-0.344868638549714,0.0,121.7479731862275,111.63675777528786,-0.35937552227033065,0.0,122.159548302381,112.27211748981972,0.0461060586825246,0.0,121.89731728958353,113.40415712671773,-0.4751382608944842,0.0
122.28503085753655,111.33426080649119,-0.02340127134954262,0.0,122.4625157369317,112.71143550754493,-0.344868638549714,0.0,121.7479731862275,111.63675777528786,-0.35937552227033065,0.0,122.159548302381,112.27211748981972,0.0461060586825246,0.0
121.6367482618045,110.7100371055082,0.41415658000542666,0.0,122.28503085753655,111.33426080649119,-0.02340127134954262,0.0,122.4625157369317,112.71143550754493,-0.344868638549714,0.0,121.7479731862275,111.63675777528786,-0.35937552227033065,0.0
121.78442541071921,112.38019754440558,-0.26882293952354674,0.0,121.6367482618045,110.7100371055082,0.41415658000542666,0.0,122.28503085753655,111.33426080649119,-0.02340127134954262,0.0,122.4625157369317,112.71143550754493,-0.344868638549714,0.0
121.41287378416281,111.7815260637764,-0.3823089695393116,0.0,121.78442541071921,112.38019754440558,-0.26882293952354674,0.0,121.6367482618045,110.7100371055082,0.41415658000542666,0.0,122.28503085753655,111.33426080649119,-0.02340127134954262,0.0
121.84249146234332,112.40949664482747,-0.5433198312119274,0.0,121.41287378416281,111.7815260637764,-0.3823089695393116,0.0,121.78442541071921,112.38019754440558,-0.26882293952354674,0.0,121.6367482618045,110.7100371055082,0.41415658000542666,0.0
122.8582623949994,114.41067125792887,-0.7613204812563978,0.0,121.84249146234332,112.40949664482747,-0.5433198312119274,0.0,121.41287378416281,111.7815260637764,-0.3823089695393116,0.0,121.78442541071921,112.38019754440558,-0.26882293952354674,0.0
122.26999755625263,112.46652627935936,0.27367073513543017,0.0,122.8582623949994,114.41067125792887,-0.7613204812563978,0.0,121.84249146234332,112.40949664482747,-0.5433198312119274,0.0,121.41287378416281,111.7815260637764,-0.3823089695393116,0.0
122.37070148678005,112.22965449668118,0.4214274435888219,0.0,122.26999755625263,112.46652627935936,0.27367073513543017,0.0,122.8582623949994,114.41067125792887,-0.7613204812563978,0.0,121.84249146234332,112.40949664482747,-0.5433198312119274,0.0
121.38403607751,112.69544635123447,-0.29330002229646507,0.0,122.37070148678005,112.22965449668118,0.4214274435888219,0.0,122.26999755625263,112.46652627935936,0.27367073513543017,0.0,122.8582623949994,114.41067125792887,-0.7613204812563978,0.0
121.75865082020904,111.51061313039298,0.22429095569021598,0.0,121.38403607751,112.69544635123447,-0.29330002229646507,0.0,122.37070148678005,112.22965449668118,0.4214274435888219,0.0,122.26999755625263,112.46652627935936,0.27367073513543017,0.0
121.44748809838475,110.33151315765278,1.2405108630584893,0.0,121.75865082020904,111.51061313039298,0.22429095569021598,0.0,121.38403607751,112.69544635123447,-0.29330002229646507,0.0,122.37070148678005,112.22965449668118,0.4214274435888219,0.0
121.31350751237514,110.64131314230855,1.508641320722365,0.0,121.44748809838475,110.33151315765278,1.2405108630584893,0.0,121.75865082020904,111.51061313039298,0.22429095569021598,0.0,121.38403607751,112.69544635123447,-0.29330002229646507,0.0
120.98345665742113,110.33412215118159,0.44722807360088535,0.0,121.31350751237514,110.64131314230855,1.508641320722365,0.0,121.44748809838475,110.33151315765278,1.2405108630584893,0.0,121.75865082020904,111.51061313039298,0.22429095569021598,0.0
121.59668669400374,111.12308489921068,0.11566542244758263,0.0,120.98345665742113,110.33412215118159,0.44722807360088535,0.0,121.31350751237514,110.64131314230855,1.508641320722365,0.0,121.44748809838475,110.33151315765278,1.2405108630584893,0.0
122.2123588490846,111.3728536971008,0.7259879125513775,0.0,121.59668669400374,111.12308489921068,0.11566542244758263,0.0,120.98345665742113,110.33412215118159,0.44722807360088535,0.0,121.31350751237514,110.64131314230855,1.508641320722365,0.0
122.17602453531265,112.11110302568542,0.22695559723171166,0.0,122.2123588490846,111.3728536971008,0.7259879125513775,0.0,121.59668669400374,111.12308489921068,0.11566542244758263,0.0,120.98345665742113,110.33412215118159,0.44722807360088535,0.0
121.75577717997047,111.05658191223603,0.40347419185848354,0.0,122.17602453531265,112.11110302568542,0.22695559723171166,0.0,122.2123588490846,111.3728536971008,0.7259879125513775,0.0,121.59668669400374,111.12308489921068,0.11566542244758263,0.0
122.62085103814314,111.57064447770335,0.7100963802014553,0.0,121.75577717997047,111.05658191223603,0.40347419185848354,0.0,122.17602453531265,112.11110302568542,0.22695559723171166,0.0,122.2123588490846,111.3728536971008,0.7259879125513775,0.0
122.12799185647503,111.86967820324307,0.10461186837212272,0.0,122.62085103814314,111.57064447770335,0.7100963802014553,0.0,121.75577717997047,111.05658191223603,0.40347419185848354,0.0,122.17602453531265,112.11110302568542,0.22695559723171166,0.0
121.05091273313218,111.40929204168276,0.05392681666679814,0.0,122.12799185647503,111.86967820324307,0.10461186837212272,0.0,122.62085103814314,111.57064447770335,0.7100963802014553,0.0,121.75577717997047,111.05658191223603,0.40347419185848354,0.0
121.42663342836859,112.8658252623141,-1.5774922167010978,0.0,121.05091273313218,111.40929204168276,0.05392681666679814,0.0,122.12799185647503,111.86967820324307,0.10461186837212272,0.0,122.62085103814314,111.57064447770335,0.7100963802014553,0.0
120.981044802327,112.15749207094228,-1.7741875940280232,0.0,121.42663342836859,112.8658252623141,-1.5774922167010978,0.0,121.05091273313218,111.40929204168276,0.05392681666679814,0.0,122.12799185647503,111.86967820324307,0.10461186837212272,0.0
121.60661219485709,113.45056087508198,-1.5456341509189988,0.0,120.981044802327,112.15749207094228,-1.7741875940280232,0.0,121.42663342836859,112.8658252623141,-1.5774922167010978,0.0,121.05091273313218,111.40929204168276,0.05392681666679814,0.0
121.48014232899182,112.29157157114321,-1.8603989117176238,0.0,121.60661219485709,113.45056087508198,-1.5456341509189988,0.0,120.981044802327,112.15749207094228,-1.7741875940280232,0.0,121.42663342836859,112.8658252623141,-1.5774922167010978,0.0
121.84688003451954,112.78180897892051,-0.6721134774082815,0.0,121.48014232899182,112.29157157114321,-1.8603989117176238,0.0,121.60661219485709,113.45056087508198,-1.5456341509189988,0.0,120.981044802327,112.15749207094228,-1.7741875940280232,0.0
122.49183457398082,113.72839253821769,-1.2527614709069415,0.0,121.84688003451954,112.78180897892051,-0.6721134774082815,0.0,121.48014232899182,112.29157157114321,-1.8603989117176238,0.0,121.60661219485709,113.45056087508198,-1.5456341509189988,0.0
121.7248709675909,113.28334518566811,-1.2222314200740452,0.0,122.49183457398082,113.72839253821769,-1.2527614709069415,0.0,121.84688003451954,112.78180897892051,-0.6721134774082815,0.0,121.48014232899182,112.29157157114321,-1.8603989117176238,0.0
121.48275165443212,112.28353108388816,-0.9124148474161906,0.0,121.7248709675909,113.28334518566811,-1.2222314200740452,0.0,122.49183457398082,113.72839253821769,-1.2527614709069415,0.0,121.84688003451954,112.78180897892051,-0.6721134774082815,0.0
121.5279480792679,112.40835415898542,-0.009295233399894798,0.0,121.48275165443212,112.28353108388816,-0.9124148474161906,0.0,121.7248709675909,113.28334518566811,-1.2222314200740452,0.0,122.49183457398082,113.72839253821769,-1.2527614709069415,0.0
122.32496639509105,113.323354556809,-0.7253672623096356,0.0,121.5279480792679,112.40835415898542,-0.009295233399894798,0.0,121.48275165443212,112.28353108388816,-0.9124148474161906,0.0,121.7248709675909,113.28334518566811,-1.2222314200740452,0.0
121.90813631467181,112.45290884861632,0.0012880662297712897,0.0,122.32496639509105,113.323354556809,-0.7253672623096356,0.0,121.5279480792679,112.40835415898542,-0.009295233399894798,0.0,121.48275165443212,112.28353108388816,-0.9124148474161906,0.0
121.65042667774755,111.57661052030778,0.006146983493610556,0.0,121.90813631467181,112.45290884861632,0.0012880662297712897,0.0,122.32496639509105,113.323354556809,-0.7253672623096356,0.0,121.5279480792679,112.40835415898542,-0.009295233399894798,0.0
121.96188664516879,111.95049969614342,-0.485836738729087,0.0,121.65042667774755,111.57661052030778,0.006146983493610556,0.0,121.90813631467181,112.45290884861632,0.0012880662297712897,0.0,122.32496639509105,113.323354556809,-0.7253672623096356,0.0
121.70396592882385,111.5385804891182,-0.15761765385163426,0.0,121.96188664516879,111.95049969614342,-0.485836738729087,0.0,121.65042667774755,111.57661052030778,0.006146983493610556,0.0,121.90813631467181,112.45290884861632,0.0012880662297712897,0.0
121.78934855878255,113.00174251450659,-0.026564275294572393,0.0,121.70396592882385,111.5385804891182,-0.15761765385163426,0.0,121.96188664516879,111.95049969614342,-0.485836738729087,0.0,121.65042667774755,111.57661052030778,0.006146983493610556,0.0
121.1339941761185,110.43431920846959,-0.32135985881505524,0.0,121.78934855878255,113.00174251450659,-0.026564275294572393,0.0,121.70396592882385,111.5385804891182,-0.15761765385163426,0.0,121.96188664516879,111.95049969614342,-0.485836738729087,0.0
122.3910790175817,112.4656258918283,-0.22218684455703475,0.0,121.1339941761185,110.43431920846959,-0.32135985881505524,0.0,121.78934855878255,113.00174251450659,-0.026564275294572393,0.0,121.70396592882385,111.5385804891182,-0.15761765385163426,0.0
121.62007219685192,112.3787280411749,-0.37040627407650795,0.0,122.3910790175817,112.4656258918283,-0.22218684455703475,0.0,121.1339941761185,110.43431920846959,-0.32135985881505524,0.0,121.78934855878255,113.00174251450659,-0.026564275294572393,0.0
121.5496488439328,111.71065123107289,-0.23956634663558235,0.0,121.62007219685192,112.3787280411749,-0.37040627407650795,0.0,122.3910790175817,112.4656258918283,-0.22218684455703475,0.0,121.1339941761185,110.43431920846959,-0.32135985881505524,0.0
121.65224182455749,111.42473465335411,0.13941225995205744,0.0,121.5496488439328,111.71065123107289,-0.23956634663558235,0.0,121.62007219685192,112.3787280411749,-0.37040627407650795,0.0,122.3910790175817,112.4656258918283,-0.22218684455703475,0.0
122.67304116162126,112.10192730406274,0.904538216034322,0.0,121.65224182455749,111.42473465335411,0.13941225995205744,0.0,121.5496488439328,111.71065123107289,-0.23956634663558235,0.0,121.62007219685192,112.3787280411749,-0.37040627407650795,0.0
121.89161342541418,111.68793226832912,0.10472282341403316,0.0,122.67304116162126,112.10192730406274,0.904538216034322,0.0,121.65224182455749,111.42473465335411,0.13941225995205744,0.0,121.5496488439328,111.71065123107289,-0.23956634663558235,0.0
122.90235309350778,112.0557942912586,1.15029494605936,0.0,121.89161342541418,111.68793226832912,0.10472282341403316,0.0,122.67304116162126,112.10192730406274,0.904538216034322,0.0,121.65224182455749,111.42473465335411,0.13941225995205744,0.0
